3/19/2018 21:00,38.86
3/19/2018 22:00,38.44
3/19/2018 23:00,36.9
3/20/2018 00:00,34.95
3/20/2018 01:00,35.47
3/20/2018 02:00,34.77
3/20/2018 03:00,34.09
3/20/2018 04:00,32.22
3/20/2018 05:00,29.7
3/20/2018 06:00,27.48
3/20/2018 07:00,29.89
3/20/2018 08:00,36.25
3/20/2018 09:00,37.94
3/20/2018 10:00,39.54
3/20/2018 11:00,41.85
3/20/2018 12:00,42.62
3/20/2018 13:00,43.56
3/20/2018 14:00,43
3/20/2018 15:00,41.59
3/20/2018 16:00,40.23
3/20/2018 17:00,39.67
3/20/2018 18:00,38.19
3/20/2018 19:00,37.2
3/20/2018 20:00,36.72
3/20/2018 21:00,35.46
3/20/2018 22:00,34.75
3/20/2018 23:00,32.61
3/21/2018 00:00,29.93
3/21/2018 01:00,28.83
3/21/2018 02:00,27.86
3/21/2018 03:00,26.82
3/21/2018 04:00,25.88
3/21/2018 05:00,25.3
3/21/2018 06:00,25.25
3/21/2018 07:00,27.12
3/21/2018 08:00,31.62
3/21/2018 09:00,36.46
3/21/2018 10:00,38.68
3/21/2018 11:00,40.33
3/21/2018 12:00,41.88
3/21/2018 13:00,42.94
3/21/2018 14:00,43.43
3/21/2018 15:00,43.47
3/21/2018 16:00,43.03
3/21/2018 17:00,41.83
3/21/2018 18:00,39.4
3/21/2018 19:00,36.14
3/21/2018 20:00,31.89
3/21/2018 21:00,30.9
3/21/2018 22:00,31.1
3/21/2018 23:00,30.16
3/22/2018 00:00,30.34
3/22/2018 01:00,30.29
3/22/2018 02:00,30.18
3/22/2018 03:00,29.98
3/22/2018 04:00,30.18
3/22/2018 05:00,30.74
3/22/2018 06:00,31.6
3/22/2018 07:00,35.6
3/22/2018 08:00,39.51
3/22/2018 09:00,42.37
3/22/2018 10:00,44.83
3/22/2018 11:00,45.66
3/22/2018 12:00,46.47
3/22/2018 13:00,46.76
3/22/2018 14:00,43.2
3/22/2018 15:00,41.77
3/22/2018 16:00,42.69
3/22/2018 17:00,42.03
3/22/2018 18:00,40.78
3/22/2018 19:00,39.15
3/22/2018 20:00,38.61
3/22/2018 21:00,38.68
3/22/2018 22:00,38.71
3/22/2018 23:00,38.84
3/23/2018 00:00,38.73
3/23/2018 01:00,38.41
3/23/2018 02:00,38.39
3/23/2018 03:00,38.37
3/23/2018 04:00,38.35
3/23/2018 05:00,38.35
3/23/2018 06:00,38.86
3/23/2018 07:00,40.89
3/23/2018 08:00,43.41
3/23/2018 09:00,43.93
3/23/2018 10:00,45.27
3/23/2018 11:00,46.18
3/23/2018 12:00,48.76
3/23/2018 13:00,50.14
3/23/2018 14:00,51.13
3/23/2018 15:00,51.37
3/23/2018 16:00,51.12
3/23/2018 17:00,50
3/23/2018 18:00,48.02
3/23/2018 19:00,46.47
3/23/2018 20:00,44.65
3/23/2018 21:00,44.02
3/23/2018 22:00,43.21
3/23/2018 23:00,41.36
3/24/2018 00:00,37.11
3/24/2018 01:00,34.12
3/24/2018 02:00,33.51
3/24/2018 03:00,33.31
3/24/2018 04:00,32.29
3/24/2018 05:00,31.78
3/24/2018 06:00,32.63
3/24/2018 07:00,35.89
3/24/2018 08:00,41.22
3/24/2018 09:00,45.55
3/24/2018 10:00,49.6
3/24/2018 11:00,52.45
3/24/2018 12:00,52.27
3/24/2018 13:00,53.56
3/24/2018 14:00,54.32
3/24/2018 15:00,54.63
3/24/2018 16:00,54.39
3/24/2018 17:00,53.28
3/24/2018 18:00,51.96
3/24/2018 19:00,50.11
3/24/2018 20:00,48.29
3/24/2018 21:00,47.26
3/24/2018 22:00,45.73
3/24/2018 23:00,44.02
3/25/2018 00:00,43.29
3/25/2018 01:00,42.8
3/25/2018 02:00,42.26
3/25/2018 03:00,41.45
3/25/2018 04:00,40.91
3/25/2018 05:00,41.41
3/25/2018 06:00,42.01
3/25/2018 07:00,42.51
3/25/2018 08:00,45.39
3/25/2018 09:00,48.92
3/25/2018 10:00,51.94
3/25/2018 11:00,54.3
3/25/2018 12:00,55.42
3/25/2018 13:00,55.72
3/25/2018 14:00,56.8
3/25/2018 15:00,56.79
3/25/2018 16:00,56.32
3/25/2018 17:00,54.91
3/25/2018 18:00,52.14
3/25/2018 19:00,50.29
3/25/2018 20:00,49.01
3/25/2018 21:00,47.7
3/25/2018 22:00,45.72
3/25/2018 23:00,44.35
3/26/2018 00:00,43.95
3/26/2018 01:00,43.83
3/26/2018 02:00,43.07
3/26/2018 03:00,42.1
3/26/2018 04:00,42.26
3/26/2018 05:00,43.12
3/26/2018 06:00,43.68
3/26/2018 07:00,44.74
3/26/2018 08:00,47.84
3/26/2018 09:00,49.87
3/26/2018 10:00,50.47
3/26/2018 11:00,50.94
3/26/2018 12:00,53.35
3/26/2018 13:00,54.16
3/26/2018 14:00,54.37
3/26/2018 15:00,54.54
3/26/2018 16:00,54.5
3/26/2018 17:00,53.53
3/26/2018 18:00,50.41
3/26/2018 19:00,48.97
3/26/2018 20:00,47.08
3/26/2018 21:00,44.71
3/26/2018 22:00,43.27
3/26/2018 23:00,43.45
3/27/2018 00:00,42.46
3/27/2018 01:00,43.27
3/27/2018 02:00,43.45
3/27/2018 03:00,42.12
3/27/2018 04:00,39.7
3/27/2018 05:00,38.39
3/27/2018 06:00,37.42
3/27/2018 07:00,41.61
3/27/2018 08:00,45.21
3/27/2018 09:00,48.79
3/27/2018 10:00,50.32
3/27/2018 11:00,52
3/27/2018 12:00,53.73
3/27/2018 13:00,54.27
3/27/2018 14:00,53.55
3/27/2018 15:00,51.91
3/27/2018 16:00,51.85
3/27/2018 17:00,49.95
3/27/2018 18:00,46.69
3/27/2018 19:00,45.97
3/27/2018 20:00,46.47
3/27/2018 21:00,47.71
3/27/2018 22:00,48.6
3/27/2018 23:00,48.61
3/28/2018 00:00,48.85
3/28/2018 01:00,48.58
3/28/2018 02:00,47.89
3/28/2018 03:00,46.51
3/28/2018 04:00,47.1
3/28/2018 05:00,45.86
3/28/2018 06:00,45.68
3/28/2018 07:00,47.12
3/28/2018 08:00,48.96
3/28/2018 09:00,50.41
3/28/2018 10:00,53.76
3/28/2018 11:00,55.35
3/28/2018 12:00,57.31
3/28/2018 13:00,58.1
3/28/2018 14:00,57.74
3/28/2018 15:00,56.17
3/28/2018 16:00,56.32
3/28/2018 17:00,54.7
3/28/2018 18:00,53.74
3/28/2018 19:00,51.98
3/28/2018 20:00,51.13
3/28/2018 21:00,48.87
3/28/2018 22:00,45.28
3/28/2018 23:00,43.48
3/29/2018 00:00,41.74
3/29/2018 01:00,40.33
3/29/2018 02:00,39.16
3/29/2018 03:00,39.22
3/29/2018 04:00,39.4
3/29/2018 05:00,39.24
3/29/2018 06:00,39.99
3/29/2018 07:00,39.79
3/29/2018 08:00,39.56
3/29/2018 09:00,41.83
3/29/2018 10:00,44.24
3/29/2018 11:00,46.09
3/29/2018 12:00,51.22
3/29/2018 13:00,50.67
3/29/2018 14:00,50.88
3/29/2018 15:00,50.9
3/29/2018 16:00,51.15
3/29/2018 17:00,51.26
3/29/2018 18:00,50.29
3/29/2018 19:00,48.87
3/29/2018 20:00,46.9
3/29/2018 21:00,43.77
3/29/2018 22:00,42.4
3/29/2018 23:00,39.54
3/30/2018 00:00,38.41
3/30/2018 01:00,39.06
3/30/2018 02:00,39.88
3/30/2018 03:00,40.05
3/30/2018 04:00,41.04
3/30/2018 05:00,38.41
3/30/2018 06:00,40.62
3/30/2018 07:00,43.61
3/30/2018 08:00,47.64
3/30/2018 09:00,50.47
3/30/2018 10:00,52.93
3/30/2018 11:00,56.32
3/30/2018 12:00,60.26
3/30/2018 13:00,61.34
3/30/2018 14:00,63.1
3/30/2018 15:00,62.38
3/30/2018 16:00,50.59
3/30/2018 17:00,48.2
3/30/2018 18:00,47.7
3/30/2018 19:00,46.58
3/30/2018 20:00,45.81
3/30/2018 21:00,45.19
3/30/2018 22:00,44.51
3/30/2018 23:00,43.72
3/31/2018 00:00,43.03
3/31/2018 01:00,42.91
3/31/2018 02:00,42.98
3/31/2018 03:00,42.4
3/31/2018 04:00,42.28
3/31/2018 05:00,42.06
3/31/2018 06:00,42.22
3/31/2018 07:00,42.48
3/31/2018 08:00,43.56
3/31/2018 09:00,45.5
3/31/2018 10:00,47.48
3/31/2018 11:00,49.55
3/31/2018 12:00,49.39
3/31/2018 13:00,50.36
3/31/2018 14:00,50.76
3/31/2018 15:00,51.44
3/31/2018 16:00,51.6
3/31/2018 17:00,51.12
3/31/2018 18:00,49.73
3/31/2018 19:00,47.14
3/31/2018 20:00,47.16
3/31/2018 21:00,47.88
3/31/2018 22:00,45.84
3/31/2018 23:00,45.1
4/1/2018 00:00,44.56
4/1/2018 01:00,42.22
4/1/2018 02:00,42.21
4/1/2018 03:00,41.95
4/1/2018 04:00,40.95
4/1/2018 05:00,39.79
4/1/2018 06:00,40.57
4/1/2018 07:00,41.63
4/1/2018 08:00,43.39
4/1/2018 09:00,45.09
4/1/2018 10:00,45.1
4/1/2018 11:00,45.68
4/1/2018 12:00,47.07
4/1/2018 13:00,49.37
4/1/2018 14:00,49.66
4/1/2018 15:00,49.75
4/1/2018 16:00,49.01
4/1/2018 17:00,47.93
4/1/2018 18:00,46.2
4/1/2018 19:00,43.93
4/1/2018 20:00,41.68
4/1/2018 21:00,38.89
4/1/2018 22:00,36.32
4/1/2018 23:00,35.35
4/2/2018 00:00,34.9
4/2/2018 01:00,36.95
4/2/2018 02:00,37.04
4/2/2018 03:00,35.19
4/2/2018 04:00,34.43
4/2/2018 05:00,32.23
4/2/2018 06:00,32.86
4/2/2018 07:00,39.61
4/2/2018 08:00,47.79
4/2/2018 09:00,53.78
4/2/2018 10:00,58.1
4/2/2018 11:00,60.71
4/2/2018 12:00,64.56
4/2/2018 13:00,66.69
4/2/2018 14:00,67.71
4/2/2018 15:00,68.56
4/2/2018 16:00,64.06
4/2/2018 17:00,62.83
4/2/2018 18:00,61.84
4/2/2018 19:00,58.77
4/2/2018 20:00,55.29
4/2/2018 21:00,53.33
4/2/2018 22:00,53.65
4/2/2018 23:00,54.9
4/3/2018 00:00,54.12
4/3/2018 01:00,52.54
4/3/2018 02:00,51.78
4/3/2018 03:00,51.51
4/3/2018 04:00,51.62
4/3/2018 05:00,52.2
4/3/2018 06:00,48.92
4/3/2018 07:00,50.94
4/3/2018 08:00,57.63
4/3/2018 09:00,61.75
4/3/2018 10:00,64
4/3/2018 11:00,62.69
4/3/2018 12:00,68.7
4/3/2018 13:00,69.46
4/3/2018 14:00,70.59
4/3/2018 15:00,69.71
4/3/2018 16:00,69.21
4/3/2018 17:00,67.23
4/3/2018 18:00,64.08
4/3/2018 19:00,60.87
4/3/2018 20:00,57.69
4/3/2018 21:00,54.32
4/3/2018 22:00,52.9
4/3/2018 23:00,52.3
4/4/2018 00:00,51.98
4/4/2018 01:00,51.28
4/4/2018 02:00,49.06
4/4/2018 03:00,47.82
4/4/2018 04:00,46.36
4/4/2018 05:00,43.18
4/4/2018 06:00,42.57
4/4/2018 07:00,47.08
4/4/2018 08:00,56.44
4/4/2018 09:00,63.12
4/4/2018 10:00,63.14
4/4/2018 11:00,60.06
4/4/2018 12:00,60.6
4/4/2018 13:00,53.42
4/4/2018 14:00,47.93
4/4/2018 15:00,51.55
4/4/2018 16:00,55.58
4/4/2018 17:00,57.25
4/4/2018 18:00,54.9
4/4/2018 19:00,54.05
4/4/2018 20:00,53.06
4/4/2018 21:00,52.77
4/4/2018 22:00,50.36
4/4/2018 23:00,49.46
4/5/2018 00:00,50.5
4/5/2018 01:00,48.81
4/5/2018 02:00,48.09
4/5/2018 03:00,46.74
4/5/2018 04:00,46
4/5/2018 05:00,44.42
4/5/2018 06:00,45.64
4/5/2018 07:00,48.58
4/5/2018 08:00,50.63
4/5/2018 09:00,50.32
4/5/2018 10:00,50.94
4/5/2018 11:00,51.06
4/5/2018 12:00,53.31
4/5/2018 13:00,54.03
4/5/2018 14:00,53.24
4/5/2018 15:00,52.5
4/5/2018 16:00,52.39
4/5/2018 17:00,51.58
4/5/2018 18:00,49.37
4/5/2018 19:00,46.65
4/5/2018 20:00,45.18
4/5/2018 21:00,45.05
4/5/2018 22:00,43.93
4/5/2018 23:00,41.18
4/6/2018 00:00,39.69
4/6/2018 01:00,38.66
4/6/2018 02:00,37.56
4/6/2018 03:00,36.81
4/6/2018 04:00,36.59
4/6/2018 05:00,36.7
4/6/2018 06:00,39.13
4/6/2018 07:00,43.57
4/6/2018 08:00,47.3
4/6/2018 09:00,51.13
4/6/2018 10:00,54.57
4/6/2018 11:00,57.65
4/6/2018 12:00,61.93
4/6/2018 13:00,63.93
4/6/2018 14:00,65.39
4/6/2018 15:00,66.29
4/6/2018 16:00,66.13
4/6/2018 17:00,64.72
4/6/2018 18:00,61.25
4/6/2018 19:00,56.57
4/6/2018 20:00,52.39
4/6/2018 21:00,51.19
4/6/2018 22:00,50.86
4/6/2018 23:00,49.01
4/7/2018 00:00,48.18
4/7/2018 01:00,47.66
4/7/2018 02:00,47.28
4/7/2018 03:00,46.27
4/7/2018 04:00,44.89
4/7/2018 05:00,42.62
4/7/2018 06:00,43.02
4/7/2018 07:00,46.56
4/7/2018 08:00,52.25
4/7/2018 09:00,57.33
4/7/2018 10:00,61.74
4/7/2018 11:00,65.16
4/7/2018 12:00,69.12
4/7/2018 13:00,71.19
4/7/2018 14:00,72.45
4/7/2018 15:00,73.09
4/7/2018 16:00,73.06
4/7/2018 17:00,71.94
4/7/2018 18:00,69.87
4/7/2018 19:00,64.53
4/7/2018 20:00,59.92
4/7/2018 21:00,56.07
4/7/2018 22:00,53.44
4/7/2018 23:00,51.82
4/8/2018 00:00,51.57
4/8/2018 01:00,52.34
4/8/2018 02:00,51.8
4/8/2018 03:00,49.77
4/8/2018 04:00,48.27
4/8/2018 05:00,47.66
4/8/2018 06:00,49.42
4/8/2018 07:00,53.51
4/8/2018 08:00,58.75
4/8/2018 09:00,63.75
4/8/2018 10:00,67.73
4/8/2018 11:00,70.65
4/8/2018 12:00,71.87
4/8/2018 13:00,73.45
4/8/2018 14:00,74.03
4/8/2018 15:00,74.1
4/8/2018 16:00,73.36
4/8/2018 17:00,71.02
4/8/2018 18:00,66.87
4/8/2018 19:00,61.83
4/8/2018 20:00,58.26
4/8/2018 21:00,55.65
4/8/2018 22:00,52.66
4/8/2018 23:00,50.2
4/9/2018 00:00,49.84
4/9/2018 01:00,48.49
4/9/2018 02:00,46.54
4/9/2018 03:00,45.75
4/9/2018 04:00,46.8
4/9/2018 05:00,47.05
4/9/2018 06:00,48.76
4/9/2018 07:00,50.72
4/9/2018 08:00,56.71
4/9/2018 09:00,61.92
4/9/2018 10:00,64.65
4/9/2018 11:00,63.41
4/9/2018 12:00,67.89
4/9/2018 13:00,68.54
4/9/2018 14:00,66.61
4/9/2018 15:00,65.19
4/9/2018 16:00,63.75
4/9/2018 17:00,62.55
4/9/2018 18:00,61.16
4/9/2018 19:00,60.17
4/9/2018 20:00,60.04
4/9/2018 21:00,59.72
4/9/2018 22:00,58.46
4/9/2018 23:00,57.07
4/10/2018 00:00,55.96
4/10/2018 01:00,54.46
4/10/2018 02:00,52.47
4/10/2018 03:00,51.39
4/10/2018 04:00,51.4
4/10/2018 05:00,51.28
4/10/2018 06:00,51.57
4/10/2018 07:00,51.76
4/10/2018 08:00,52.05
4/10/2018 09:00,52.92
4/10/2018 10:00,52.05
4/10/2018 11:00,54.43
4/10/2018 12:00,58.33
4/10/2018 13:00,59.88
4/10/2018 14:00,57.7
4/10/2018 15:00,56.44
4/10/2018 16:00,52.77
4/10/2018 17:00,50.54
4/10/2018 18:00,49.66
4/10/2018 19:00,48.81
4/10/2018 20:00,47.7
4/10/2018 21:00,45.34
4/10/2018 22:00,42.26
4/10/2018 23:00,41.88
4/11/2018 00:00,41.68
4/11/2018 01:00,41.36
4/11/2018 02:00,40.42
4/11/2018 03:00,40.14
4/11/2018 04:00,39.6
4/11/2018 05:00,39.38
4/11/2018 06:00,41.99
4/11/2018 07:00,46.02
4/11/2018 08:00,50.25
4/11/2018 09:00,55.51
4/11/2018 10:00,58.39
4/11/2018 11:00,61.25
4/11/2018 12:00,64.6
4/11/2018 13:00,65.3
4/11/2018 14:00,65.98
4/11/2018 15:00,66.36
4/11/2018 16:00,65.19
4/11/2018 17:00,63.91
4/11/2018 18:00,61.23
4/11/2018 19:00,57.61
4/11/2018 20:00,56.73
4/11/2018 21:00,56.55
4/11/2018 22:00,54.37
4/11/2018 23:00,53.58
4/12/2018 00:00,52.7
4/12/2018 01:00,51.42
4/12/2018 02:00,48.92
4/12/2018 03:00,48.51
4/12/2018 04:00,46.58
4/12/2018 05:00,47.52
4/12/2018 06:00,47.86
4/12/2018 07:00,50.4
4/12/2018 08:00,53.73
4/12/2018 09:00,56.39
4/12/2018 10:00,58.87
4/12/2018 11:00,60.98
4/12/2018 12:00,61.77
4/12/2018 13:00,63.01
4/12/2018 14:00,64.17
4/12/2018 15:00,64.92
4/12/2018 16:00,65.34
4/12/2018 17:00,64.78
4/12/2018 18:00,62.29
4/12/2018 19:00,57.18
4/12/2018 20:00,52.63
4/12/2018 21:00,50.29
4/12/2018 22:00,48.43
4/12/2018 23:00,48.22
4/13/2018 00:00,47.71
4/13/2018 01:00,47.57
4/13/2018 02:00,49.06
4/13/2018 03:00,48.97
4/13/2018 04:00,49.19
4/13/2018 05:00,49.24
4/13/2018 06:00,49.71
4/13/2018 07:00,49.41
4/13/2018 08:00,48.65
4/13/2018 09:00,49.78
4/13/2018 10:00,51.3
4/13/2018 11:00,56.16
4/13/2018 12:00,58.68
4/13/2018 13:00,60.35
4/13/2018 14:00,61.25
4/13/2018 15:00,61.79
4/13/2018 16:00,62.19
4/13/2018 17:00,62.04
4/13/2018 18:00,59.9
4/13/2018 19:00,57.92
4/13/2018 20:00,57.22
4/13/2018 21:00,55.54
4/13/2018 22:00,53.44
4/13/2018 23:00,51.75
4/14/2018 00:00,49.84
4/14/2018 01:00,48.76
4/14/2018 02:00,47.41
4/14/2018 03:00,46.22
4/14/2018 04:00,45.19
4/14/2018 05:00,45.16
4/14/2018 06:00,46.49
4/14/2018 07:00,50.72
4/14/2018 08:00,55.33
4/14/2018 09:00,59.4
4/14/2018 10:00,61.54
4/14/2018 11:00,63.57
4/14/2018 12:00,65.66
4/14/2018 13:00,67.12
4/14/2018 14:00,68.11
4/14/2018 15:00,68.99
4/14/2018 16:00,69.24
4/14/2018 17:00,68.29
4/14/2018 18:00,66.2
4/14/2018 19:00,62.96
4/14/2018 20:00,60.85
4/14/2018 21:00,59.31
4/14/2018 22:00,56.19
4/14/2018 23:00,55.06
4/15/2018 00:00,53.69
4/15/2018 01:00,53.55
4/15/2018 02:00,53.58
4/15/2018 03:00,52.5
4/15/2018 04:00,51.93
4/15/2018 05:00,52.09
4/15/2018 06:00,54.09
4/15/2018 07:00,55.85
4/15/2018 08:00,57.72
4/15/2018 09:00,60.03
4/15/2018 10:00,62.46
4/15/2018 11:00,64.58
4/15/2018 12:00,66.78
4/15/2018 13:00,68.49
4/15/2018 14:00,68.92
4/15/2018 15:00,69.08
4/15/2018 16:00,68.56
4/15/2018 17:00,67.1
4/15/2018 18:00,65.34
4/15/2018 19:00,63.3
4/15/2018 20:00,61.57
4/15/2018 21:00,58.84
4/15/2018 22:00,55.85
4/15/2018 23:00,54.9
4/16/2018 00:00,55.98
4/16/2018 01:00,55.49
4/16/2018 02:00,54.07
4/16/2018 03:00,53.11
4/16/2018 04:00,53.2
4/16/2018 05:00,53.65
4/16/2018 06:00,53.46
4/16/2018 07:00,54.79
4/16/2018 08:00,55.98
4/16/2018 09:00,57.16
4/16/2018 10:00,58.46
4/16/2018 11:00,60.75
4/16/2018 12:00,64.2
4/16/2018 13:00,64.36
4/16/2018 14:00,66.09
4/16/2018 15:00,66.16
4/16/2018 16:00,65.77
4/16/2018 17:00,64.9
4/16/2018 18:00,63.28
4/16/2018 19:00,61.23
4/16/2018 20:00,59.38
4/16/2018 21:00,57.22
4/16/2018 22:00,55.78
4/16/2018 23:00,54.59
4/17/2018 00:00,53.76
4/17/2018 01:00,52.81
4/17/2018 02:00,51.73
4/17/2018 03:00,50.74
4/17/2018 04:00,49.91
4/17/2018 05:00,49.64
4/17/2018 06:00,51.04
4/17/2018 07:00,54.12
4/17/2018 08:00,57.78
4/17/2018 09:00,62.53
4/17/2018 10:00,66.4
4/17/2018 11:00,68.65
4/17/2018 12:00,69.12
4/17/2018 13:00,70.68
4/17/2018 14:00,71.83
4/17/2018 15:00,71.65
4/17/2018 16:00,71.64
4/17/2018 17:00,71.67
4/17/2018 18:00,70.34
4/17/2018 19:00,67.82
4/17/2018 20:00,64.36
4/17/2018 21:00,60.46
4/17/2018 22:00,57.13
4/17/2018 23:00,54.27
4/18/2018 00:00,52.52
4/18/2018 01:00,50.72
4/18/2018 02:00,49.32
4/18/2018 03:00,47.88
4/18/2018 04:00,47.19
4/18/2018 05:00,46.9
4/18/2018 06:00,50.18
4/18/2018 07:00,54.32
4/18/2018 08:00,59.18
4/18/2018 09:00,68.27
4/18/2018 10:00,70.3
4/18/2018 11:00,72.27
4/18/2018 12:00,74.62
4/18/2018 13:00,75.63
4/18/2018 14:00,76.15
4/18/2018 15:00,75.85
4/18/2018 16:00,74.98
4/18/2018 17:00,73.54
4/18/2018 18:00,70.57
4/18/2018 19:00,66.24
4/18/2018 20:00,62.85
4/18/2018 21:00,58.96
4/18/2018 22:00,56.39
4/18/2018 23:00,54.41
4/19/2018 00:00,52.77
4/19/2018 01:00,51.84
4/19/2018 02:00,51.91
4/19/2018 03:00,52.05
4/19/2018 04:00,51.78
4/19/2018 05:00,51.37
4/19/2018 06:00,52.14
4/19/2018 07:00,55.6
4/19/2018 08:00,59.77
4/19/2018 09:00,64.15
4/19/2018 10:00,68.27
4/19/2018 11:00,71.78
4/19/2018 12:00,75.61
4/19/2018 13:00,76.98
4/19/2018 14:00,77.7
4/19/2018 15:00,77.88
4/19/2018 16:00,77.45
4/19/2018 17:00,76.23
4/19/2018 18:00,74.26
4/19/2018 19:00,71.98
4/19/2018 20:00,69.6
4/19/2018 21:00,67.64
4/19/2018 22:00,66.13
4/19/2018 23:00,64.54
4/20/2018 00:00,62.78
4/20/2018 01:00,61.68
4/20/2018 02:00,61
4/20/2018 03:00,59.59
4/20/2018 04:00,58.57
4/20/2018 05:00,58.57
4/20/2018 06:00,59.5
4/20/2018 07:00,62.06
4/20/2018 08:00,66.11
4/20/2018 09:00,70.43
4/20/2018 10:00,73.92
4/20/2018 11:00,76.1
4/20/2018 12:00,77.83
4/20/2018 13:00,79.09
4/20/2018 14:00,79.75
4/20/2018 15:00,79.81
4/20/2018 16:00,79.45
4/20/2018 17:00,78.37
4/20/2018 18:00,76.6
4/20/2018 19:00,74.34
4/20/2018 20:00,71.73
4/20/2018 21:00,70.03
4/20/2018 22:00,69.31
4/20/2018 23:00,67.42
4/21/2018 00:00,65.14
4/21/2018 01:00,64.02
4/21/2018 02:00,63.5
4/21/2018 03:00,63.19
4/21/2018 04:00,62.65
4/21/2018 05:00,62.33
4/21/2018 06:00,63.32
4/21/2018 07:00,64.94
4/21/2018 08:00,68.09
4/21/2018 09:00,71.82
4/21/2018 10:00,75.31
4/21/2018 11:00,77.68
4/21/2018 12:00,79.12
4/21/2018 13:00,80.17
4/21/2018 14:00,80.58
4/21/2018 15:00,80.49
4/21/2018 16:00,79.99
4/21/2018 17:00,78.96
4/21/2018 18:00,77.52
4/21/2018 19:00,75.25
4/21/2018 20:00,73.17
4/21/2018 21:00,71.01
4/21/2018 22:00,68.9
4/21/2018 23:00,66.83
4/22/2018 00:00,65.34
4/22/2018 01:00,64.4
4/22/2018 02:00,63.36
4/22/2018 03:00,62.53
4/22/2018 04:00,61.72
4/22/2018 05:00,60.04
4/22/2018 06:00,59.59
4/22/2018 07:00,63.14
4/22/2018 08:00,66.94
4/22/2018 09:00,72.12
4/22/2018 10:00,77.04
4/22/2018 11:00,78.48
4/22/2018 12:00,79.84
4/22/2018 13:00,80.71
4/22/2018 14:00,80.83
4/22/2018 15:00,80.69
4/22/2018 16:00,80.28
4/22/2018 17:00,79.16
4/22/2018 18:00,76.53
4/22/2018 19:00,74.08
4/22/2018 20:00,72.09
4/22/2018 21:00,68.9
4/22/2018 22:00,64.96
4/22/2018 23:00,61.77
4/23/2018 00:00,60.08
4/23/2018 01:00,59.92
4/23/2018 02:00,60.98
4/23/2018 03:00,60.85
4/23/2018 04:00,60.26
4/23/2018 05:00,60.84
4/23/2018 06:00,60.71
4/23/2018 07:00,62.31
4/23/2018 08:00,61.39
4/23/2018 09:00,67.84
4/23/2018 10:00,70.21
4/23/2018 11:00,70.61
4/23/2018 12:00,71.13
4/23/2018 13:00,72.39
4/23/2018 14:00,70.41
4/23/2018 15:00,68.88
4/23/2018 16:00,70.61
4/23/2018 17:00,69.69
4/23/2018 18:00,68.32
4/23/2018 19:00,66.13
4/23/2018 20:00,64.11
4/23/2018 21:00,62.49
4/23/2018 22:00,61.68
4/23/2018 23:00,58.77
4/24/2018 00:00,56.75
4/24/2018 01:00,57.7
4/24/2018 02:00,56.88
4/24/2018 03:00,55.78
4/24/2018 04:00,55.72
4/24/2018 05:00,55.85
4/24/2018 06:00,57.31
4/24/2018 07:00,60.35
4/24/2018 08:00,63.93
4/24/2018 09:00,68.23
4/24/2018 10:00,71.65
4/24/2018 11:00,74.01
4/24/2018 12:00,69.91
4/24/2018 13:00,71.04
4/24/2018 14:00,71.8
4/24/2018 15:00,72.1
4/24/2018 16:00,71.42
4/24/2018 17:00,70.18
4/24/2018 18:00,68.07
4/24/2018 19:00,65.12
4/24/2018 20:00,64.63
4/24/2018 21:00,64.11
4/24/2018 22:00,62.96
4/24/2018 23:00,59.16
4/25/2018 00:00,57.42
4/25/2018 01:00,55.2
4/25/2018 02:00,54.46
4/25/2018 03:00,54.86
4/25/2018 04:00,55.06
4/25/2018 05:00,53.42
4/25/2018 06:00,54.52
4/25/2018 07:00,60.37
4/25/2018 08:00,67.23
4/25/2018 09:00,69.66
4/25/2018 10:00,70.38
4/25/2018 11:00,71.58
4/25/2018 12:00,72.72
4/25/2018 13:00,73
4/25/2018 14:00,72.88
4/25/2018 15:00,72.16
4/25/2018 16:00,71.26
4/25/2018 17:00,69.85
4/25/2018 18:00,67.35
4/25/2018 19:00,63.46
4/25/2018 20:00,60.53
4/25/2018 21:00,58.62
4/25/2018 22:00,57.07
4/25/2018 23:00,57.34
4/26/2018 00:00,56.73
4/26/2018 01:00,55.17
4/26/2018 02:00,51.33
4/26/2018 03:00,51.57
4/26/2018 04:00,51.26
4/26/2018 05:00,51.06
4/26/2018 06:00,51.21
4/26/2018 07:00,51.66
4/26/2018 08:00,53.22
4/26/2018 09:00,54.59
4/26/2018 10:00,56.01
4/26/2018 11:00,58.01
4/26/2018 12:00,59.23
4/26/2018 13:00,61.25
4/26/2018 14:00,61.63
4/26/2018 15:00,61.52
4/26/2018 16:00,61.18
4/26/2018 17:00,60.31
4/26/2018 18:00,58.87
4/26/2018 19:00,57.09
4/26/2018 20:00,55.89
4/26/2018 21:00,55.2
4/26/2018 22:00,54.23
4/26/2018 23:00,52.32
4/27/2018 00:00,51.3
4/27/2018 01:00,50.5
4/27/2018 02:00,49.89
4/27/2018 03:00,48.85
4/27/2018 04:00,47.19
4/27/2018 05:00,47.71
4/27/2018 06:00,50.13
4/27/2018 07:00,53.67
4/27/2018 08:00,57.63
4/27/2018 09:00,60.89
4/27/2018 10:00,64.18
4/27/2018 11:00,67.28
4/27/2018 12:00,70.36
4/27/2018 13:00,72.93
4/27/2018 14:00,73.27
4/27/2018 15:00,73.18
4/27/2018 16:00,73.49
4/27/2018 17:00,71.96
4/27/2018 18:00,68.99
